threshold,clustering_strategy,dataset,sensitivity,false_alarms_per_hour,challenge_score,total_detections_before_clustering,total_detections_after_clustering,total_true_positives,total_false_positives,total_seizures,detected_seizures,files_processed,files_skipped,total_duration_hours,anomaly_reduction,num_responders,responder_rate,responder_sensitivity,responder_fad,non_responder_sensitivity,non_responder_fad
0.6176319128606471,time_180s,TRAINING_SET (sub001-sub096),0.6251768033946252,2.802387511142076,61.39672533500569,302857,24284,481,23803,707,442,2042,753,8493.82888888889,0.919816943309879,0,0.0,None,None,0.6251768033946252,2.7957412346026733
0.618320400511923,time_180s,TRAINING_SET (sub001-sub096),0.6251768033946252,2.7662436231481,61.411182890203285,297645,23978,482,23496,707,442,2042,753,8493.82888888889,0.9194409447496178,0,0.0,None,None,0.6251768033946252,2.7598537735995308
0.6190082424936337,time_180s,TRAINING_SET (sub001-sub096),0.6251768033946252,2.7280982820730237,61.42644102663331,292432,23653,481,23172,707,442,2042,753,8493.82888888889,0.9191162389888932,0,0.0,None,None,0.6251768033946252,2.722285963251759
0.619668985297544,time_180s,TRAINING_SET (sub001-sub096),0.6237623762376238,2.692425324215777,61.29926749407607,287219,23348,479,22869,707,441,2042,753,8493.82888888889,0.9187101131888907,0,0.0,None,None,0.6237623762376238,2.686278477295429
0.6203458879872028,time_180s,TRAINING_SET (sub001-sub096),0.6223479490806223,2.6516898673886895,61.17411896110675,282006,23001,478,22523,707,440,2042,753,8493.82888888889,0.9184379055764771,0,0.0,None,None,0.6223479490806223,2.6457100431179637
0.6210069079806022,time_180s,TRAINING_SET (sub001-sub096),0.6166902404526167,2.609777085219779,60.625113211173755,276793,22641,474,22167,707,436,2042,753,8493.82888888889,0.9182024111881442,0,0.0,None,None,0.6166902404526167,2.604061384361808
0.6216864237781952,time_180s,TRAINING_SET (sub001-sub096),0.6124469589816125,2.572573604418162,60.21566645639398,271581,22320,469,21851,707,433,2042,753,8493.82888888889,0.9178145746572846,0,0.0,None,None,0.6124469589816125,2.5667336239204124
0.6223469753751137,time_180s,TRAINING_SET (sub001-sub096),0.6053748231966054,2.5343105308089036,59.52375810733698,266368,21989,463,21526,707,428,2042,753,8493.82888888889,0.9174487926477655,0,0.0,None,None,0.6053748231966054,2.5294058634790164
0.6229996220819927,time_180s,TRAINING_SET (sub001-sub096),0.6025459688826026,2.4958119921312805,59.256272091407745,261155,21661,462,21199,707,426,2042,753,8493.82888888889,0.9170569202197928,0,0.0,None,None,0.6025459688826026,2.491477978271682
0.6236311478025038,time_180s,TRAINING_SET (sub001-sub096),0.6025459688826026,2.4611986270816746,59.27011743742759,255942,21368,463,20905,707,426,2042,753,8493.82888888889,0.916512334825859,0,0.0,None,None,0.6025459688826026,2.456790766800417
0.624267776705575,time_180s,TRAINING_SET (sub001-sub096),0.5997171145685997,2.418932647310217,59.004138397935876,250730,21006,460,20546,707,424,2042,753,8493.82888888889,0.9162206357436286,0,0.0,None,None,0.5997171145685997,2.4146620082315104
0.6248916950399521,time_180s,TRAINING_SET (sub001-sub096),0.5968882602545968,2.3869093980126226,58.73406226625463,245517,20729,455,20274,707,422,2042,753,8493.82888888889,0.9155700012626417,0,0.0,None,None,0.5968882602545968,2.3822552708708136
0.6255158741246603,time_180s,TRAINING_SET (sub001-sub096),0.5926449787835927,2.3498236497451876,58.32456841846119,240304,20411,452,19959,707,419,2042,753,8493.82888888889,0.9150617551101937,0,0.0,None,None,0.5926449787835927,2.3452875852889807
0.6261436883459142,time_180s,TRAINING_SET (sub001-sub096),0.5884016973125884,2.3134442966828463,57.9147920125857,235091,20098,448,19650,707,416,2042,753,8493.82888888889,0.9145097004989557,0,0.0,None,None,0.5884016973125884,2.3087999995198993
0.6267497023342538,time_180s,TRAINING_SET (sub001-sub096),0.5869872701555869,2.275887618278682,57.788371968247226,229879,19777,446,19331,707,415,2042,753,8493.82888888889,0.9139677830510834,0,0.0,None,None,0.5869872701555869,2.271352214125316
0.6273665132407673,time_180s,TRAINING_SET (sub001-sub096),0.5855728429985856,2.2410387881607114,57.66086878459427,224666,19479,444,19035,707,414,2042,753,8493.82888888889,0.9132979623084935,0,0.0,None,None,0.5855728429985856,2.235704803028549
0.6279844172811136,time_180s,TRAINING_SET (sub001-sub096),0.5827439886845828,2.206189958042741,57.39192288524118,219453,19183,444,18739,707,412,2042,753,8493.82888888889,0.9125872054608504,0,0.0,None,None,0.5827439886845828,2.2006575166977207
0.628589744311548,time_180s,TRAINING_SET (sub001-sub096),0.57991513437058,2.1659254313523832,57.12514326451704,214240,18840,443,18397,707,410,2042,753,8493.82888888889,0.9120612397311426,0,0.0,None,None,0.57991513437058,2.160089082520255
0.6291794111295916,time_180s,TRAINING_SET (sub001-sub096),0.5728429985855729,2.1282510204140364,56.43299945039167,209028,18514,437,18077,707,405,2042,753,8493.82888888889,0.9114281340298908,0,0.0,None,None,0.5728429985855729,2.1218011224533573
0.6297788339564707,time_180s,TRAINING_SET (sub001-sub096),0.5714285714285714,2.091400737214966,56.306296847971154,203815,18200,436,17764,707,404,2042,753,8493.82888888889,0.9107033339057479,0,0.0,None,None,0.5714285714285714,2.0845933869651496
0.6303832561742235,time_180s,TRAINING_SET (sub001-sub096),0.562942008486563,2.0521958033322494,55.4733225273234,198602,17861,430,17431,707,398,2042,753,8493.82888888889,0.910066363883546,0,0.0,None,None,0.562942008486563,2.0448651274599983
0.6310022418114568,time_180s,TRAINING_SET (sub001-sub096),0.5572842998585573,2.011107148902615,54.92398712629469,193389,17507,425,17082,707,394,2042,753,8493.82888888889,0.9094726173670684,0,0.0,None,None,0.5572842998585573,2.003816593469782
0.6316024952620246,time_180s,TRAINING_SET (sub001-sub096),0.5558698727015559,1.9684879715286103,54.79959208154415,188177,17145,425,16720,707,393,2042,753,8493.82888888889,0.9088889715533779,0,0.0,None,None,0.5558698727015559,1.9612077350881243
0.6322313115512262,time_180s,TRAINING_SET (sub001-sub096),0.5487977369165488,1.9276347821673407,54.108719778787936,182964,16792,419,16373,707,388,2042,753,8493.82888888889,0.9082223825452002,0,0.0,None,None,0.5487977369165488,1.9202792260510955
0.6328373141534752,time_180s,TRAINING_SET (sub001-sub096),0.5403111739745403,1.8892539760239002,53.275415807044475,177751,16462,415,16047,707,382,2042,753,8493.82888888889,0.9073873002120945,0,0.0,None,None,0.5403111739745403,1.8815111661714465
0.6334463658033924,time_180s,TRAINING_SET (sub001-sub096),0.5374823196605375,1.848518519196813,53.008824558375025,172538,16116,415,15701,707,380,2042,753,8493.82888888889,0.9065944893298867,0,0.0,None,None,0.5374823196605375,1.8405826571344177
0.6340406313186285,time_180s,TRAINING_SET (sub001-sub096),0.5318246110325319,1.809313585314096,52.45873566912755,167325,15775,407,15368,707,376,2042,753,8493.82888888889,0.9057223965336919,0,0.0,None,None,0.5318246110325319,1.8009744225824544
0.6346609184789082,time_180s,TRAINING_SET (sub001-sub096),0.5247524752475248,1.7685781284870086,51.767816273357674,162113,15422,400,15022,707,371,2042,753,8493.82888888889,0.9048688260657689,0,0.0,None,None,0.5247524752475248,1.7599258885922378
0.635274225247994,time_180s,TRAINING_SET (sub001-sub096),0.5261669024045261,1.7248993583053631,51.926730497130464,156900,15051,400,14651,707,372,2042,753,8493.82888888889,0.9040726577437859,0,0.0,None,None,0.5261669024045261,1.7155166559127637
0.6358743531007479,time_180s,TRAINING_SET (sub001-sub096),0.5205091937765205,1.6808673905211704,51.37857242144358,151687,14672,395,14277,707,368,2042,753,8493.82888888889,0.9032745060552322,0,0.0,None,None,0.5205091937765205,1.6712274481864775
0.6365005817995054,time_180s,TRAINING_SET (sub001-sub096),0.5190947666195191,1.6364822251344309,51.25488377189814,146474,14293,393,13900,707,367,2042,753,8493.82888888889,0.9024195420347638,0,0.0,None,None,0.5190947666195191,1.6263381156942525
0.6371181157315824,time_180s,TRAINING_SET (sub001-sub096),0.5148514851485149,1.591626129610962,50.848498063007106,141262,13909,390,13519,707,364,2042,753,8493.82888888889,0.9015375684897566,0,0.0,None,None,0.5148514851485149,1.5808486584360883
0.637750375586256,time_180s,TRAINING_SET (sub001-sub096),0.5035360678925035,1.5505374751813277,49.73339179917782,136049,13551,381,13170,707,356,2042,753,8493.82888888889,0.9003961807878044,0,0.0,None,None,0.5035360678925035,1.539199999679933
0.6383676816589654,time_180s,TRAINING_SET (sub001-sub096),0.49646393210749645,1.505092716986947,49.04435612395486,130836,13158,374,12784,707,351,2042,753,8493.82888888889,0.8994313491699533,0,0.0,None,None,0.49646393210749645,1.4938305673749568
0.6389816339150833,time_180s,TRAINING_SET (sub001-sub096),0.49222065063649223,1.4574110406431022,48.639100647391984,125623,12750,371,12379,707,348,2042,753,8493.82888888889,0.8985058468592535,0,0.0,None,None,0.49222065063649223,1.4458205860998496
0.6396154925974784,time_180s,TRAINING_SET (sub001-sub096),0.4766619519094767,1.4125549451196333,47.101173212899816,120411,12358,360,11998,707,337,2042,753,8493.82888888889,0.8973681806479474,0,0.0,None,None,0.4766619519094767,1.4010512785608125
0.6402662356066896,time_180s,TRAINING_SET (sub001-sub096),0.4667609618104668,1.3727613485660046,46.12699164162028,115198,12011,351,11660,707,330,2042,753,8493.82888888889,0.8957360370839772,0,0.0,None,None,0.4667609618104668,1.3615630689620368
0.6409322742844334,time_180s,TRAINING_SET (sub001-sub096),0.4625176803394625,1.3253151372905243,45.72164197903004,109985,11607,350,11257,707,327,2042,753,8493.82888888889,0.8944674273764605,0,0.0,None,None,0.4625176803394625,1.3142732374060564
0.6415844683826816,time_180s,TRAINING_SET (sub001-sub096),0.4526166902404526,1.2848151455318018,44.74774296583254,104772,11255,342,10913,707,320,2042,753,8493.82888888889,0.892576260833047,0,0.0,None,None,0.4526166902404526,1.273584778275403
0.6422698651655163,time_180s,TRAINING_SET (sub001-sub096),0.44413012729844414,1.233366028094122,43.919666318606765,99560,10810,334,10476,707,314,2042,753,8493.82888888889,0.8914222579349136,0,0.0,None,None,0.44413012729844414,1.221974048404663
0.642947042939081,time_180s,TRAINING_SET (sub001-sub096),0.43564356435643564,1.181681445588078,43.091683857408334,94347,10366,329,10037,707,308,2042,753,8493.82888888889,0.8901289919128325,0,0.0,None,None,0.43564356435643564,1.1701232686275473
0.6436285256478409,time_180s,TRAINING_SET (sub001-sub096),0.41725601131541723,1.1334111065733212,41.27223668891239,89134,9942,315,9627,707,295,2042,753,8493.82888888889,0.8884600713532435,0,0.0,None,None,0.41725601131541723,1.1225933871651914
0.6443645976217192,time_180s,TRAINING_SET (sub001-sub096),0.4045261669024045,1.0819619891356418,40.01983189458619,83921,9493,303,9190,707,286,2042,753,8493.82888888889,0.886881710179812,0,0.0,None,None,0.4045261669024045,1.0713427321540145
0.6451324677127581,time_180s,TRAINING_SET (sub001-sub096),0.39603960396039606,1.0314547319714207,39.19137850325104,78709,9056,295,8761,707,280,2042,753,8493.82888888889,0.8849432720527513,0,0.0,None,None,0.39603960396039606,1.0208122268619644
0.6459176943416574,time_180s,TRAINING_SET (sub001-sub096),0.38755304101838756,0.9736480576878952,38.365844878763596,73496,8561,291,8270,707,274,2042,753,8493.82888888889,0.8835174703385218,0,0.0,None,None,0.38755304101838756,0.9628401744722725
0.6467102693224724,time_180s,TRAINING_SET (sub001-sub096),0.37482319660537483,0.9218457426476686,37.11358136347842,68283,8112,282,7830,707,265,2042,753,8493.82888888889,0.8812002987566452,0,0.0,None,None,0.37482319660537483,0.9105092948824058
0.6475255179397839,time_180s,TRAINING_SET (sub001-sub096),0.3620933521923621,0.8589765693943027,35.86574459147849,63070,7570,274,7296,707,256,2042,753,8493.82888888889,0.8799746313619787,0,0.0,None,None,0.3620933521923621,0.8477362443652033
0.6484278721859469,time_180s,TRAINING_SET (sub001-sub096),0.3465346534653465,0.7912803622394612,34.33695320163887,57857,6984,263,6721,707,245,2042,753,8493.82888888889,0.8792885908360267,0,0.0,None,None,0.3465346534653465,0.7811223953459923
0.6493830103738171,time_180s,TRAINING_SET (sub001-sub096),0.3352192362093352,0.7244082828238959,33.232160307803966,52645,6407,254,6153,707,237,2042,753,8493.82888888889,0.8782980340013297,0,0.0,None,None,0.3352192362093352,0.71510867109272
0.6504141496011728,time_180s,TRAINING_SET (sub001-sub096),0.31824611032531824,0.6571830058057837,31.56173783020951,47432,5823,241,5582,707,225,2042,753,8493.82888888889,0.8772347782088041,0,0.0,None,None,0.31824611032531824,0.6499351215117621
0.6515063017659664,time_180s,TRAINING_SET (sub001-sub096),0.3041018387553041,0.5819519164632728,30.1774031089451,42219,5172,229,4943,707,215,2042,753,8493.82888888889,0.8774959141618702,0,0.0,None,None,0.3041018387553041,0.5767199000672238
0.65277531438275,time_180s,TRAINING_SET (sub001-sub096),0.2871287128712871,0.49906821239891025,28.513244002169145,37006,4455,216,4239,707,203,2042,753,8493.82888888889,0.8796141166297358,0,0.0,None,None,0.2871287128712871,0.4977434808696727
0.6542142865143885,time_180s,TRAINING_SET (sub001-sub096),0.26449787835926447,0.41924555422328835,26.282089614237133,31794,3763,202,3561,707,187,2042,753,8493.82888888889,0.8816443354091967,0,0.0,None,None,0.26449787835926447,0.41924716148487257
0.6559352075085334,time_180s,TRAINING_SET (sub001-sub096),0.2376237623762376,0.34483859262005384,23.62444080057574,26581,3107,178,2929,707,168,2042,753,8493.82888888889,0.8831119972912983,0,0.0,None,None,0.2376237623762376,0.3459119150871465
0.6581101188062082,time_180s,TRAINING_SET (sub001-sub096),0.20084865629420084,0.2737281419739246,19.97537437263051,21368,2475,150,2325,707,142,2042,753,8493.82888888889,0.8841725945338824,0,0.0,None,None,0.20084865629420084,0.274377042987237
0.6609717920123428,time_180s,TRAINING_SET (sub001-sub096),0.173974540311174,0.20520780707980668,17.315370908285477,16155,1870,127,1743,707,123,2042,753,8493.82888888889,0.8842463633549984,0,0.0,None,None,0.173974540311174,0.20632289452977268
0.6649599956310516,time_180s,TRAINING_SET (sub001-sub096),0.13578500707213578,0.13127177561330147,13.525991996968258,10943,1214,99,1115,707,96,2042,753,8493.82888888889,0.8890615005026044,0,0.0,None,None,0.13578500707213578,0.1326275732724833
0.6710320540885278,time_180s,TRAINING_SET (sub001-sub096),0.08062234794908062,0.06852033489411789,8.034826660950413,5730,639,57,582,707,57,2042,753,8493.82888888889,0.8884816753926702,0,0.0,None,None,0.08062234794908062,0.0694944478957175
0.6868941053390376,time_180s,TRAINING_SET (sub001-sub096),0.011315417256011316,0.007534882187669322,1.1285277727260639,517,72,8,64,707,8,2042,753,8493.82888888889,0.8607350096711799,0,0.0,None,None,0.011315417256011316,0.007681597004017133
